sid	area	location	natural_lawson_store
s00902	四国	観光立地	0
s00903	四国	観光立地	0
s00904	四国	観光立地	0
s00905	四国	住宅立地	0
s00906	四国	観光立地	0
s00907	四国	観光立地	0
s00908	四国	観光立地	0
s00909	四国	観光立地	0
s00910	四国	観光立地	0
s00911	四国	観光立地	0
s00912	四国	観光立地	0
s00913	四国	観光立地	0
s00914	四国	観光立地	0
s00915	四国	観光立地	0
s00916	四国	観光立地	0
s00917	四国	観光立地	0
s00918	四国	観光立地	0
s00919	北海道	ビジネス立地	0
s00920	北海道	ビジネス立地	0
s00921	北海道	ビジネス立地	0
s00922	北海道	ビジネス立地	0
s00923	北海道	ビジネス立地	0
s00924	北海道	ビジネス立地	0
s00925	北海道	ビジネス立地	0
s00926	北海道	ビジネス立地	0
s00927	北海道	ビジネス立地	0
s00928	北海道	ビジネス立地	0
s00929	北海道	ビジネス立地	0
s00930	北海道	ビジネス立地	0
s00931	北海道	ビジネス立地	0
s00932	北海道	ビジネス立地	0
s00933	北海道	ビジネス立地	0
s00934	北海道	ビジネス立地	0
s00935	北海道	ビジネス立地	0
s00936	北海道	ビジネス立地	0
s00937	北海道	ビジネス立地	0
s00938	北海道	ビジネス立地	0
s00939	北海道	ビジネス立地	0
s00940	北海道	ビジネス立地	0
s00941	北海道	ビジネス立地	0
s00942	北海道	ビジネス立地	0
s00943	北海道	住宅立地	0
s00944	北海道	住宅立地	0
s00945	北海道	住宅立地	0
s00946	北海道	住宅立地	0
s00947	北海道	住宅立地	0
s00948	北海道	住宅立地	0
s00949	北海道	学校立地	0
s00950	北海道	観光立地	0
s00951	北海道	観光立地	0
s00952	北海道	住宅立地	0
s00953	北海道	観光立地	0
s00954	北海道	観光立地	0
s00955	北海道	観光立地	0
s00956	北海道	観光立地	0
s00957	北海道	観光立地	0
s00958	北海道	観光立地	0
s00959	北海道	観光立地	0
s00960	北海道	住宅立地	0
s00961	北海道	住宅立地	0
s00962	北海道	観光立地	0
s00963	北海道	観光立地	0
s00964	北海道	住宅立地	0
s00965	北海道	観光立地	0
s00966	北海道	観光立地	0
s00967	北海道	観光立地	0
s00968	北海道	観光立地	0
s00969	北海道	住宅立地	0
s00970	北海道	観光立地	0
s00971	北海道	住宅立地	0
s00972	北海道	観光立地	0
s00973	北海道	観光立地	0
s00974	北海道	観光立地	0
s00975	北海道	住宅立地	0
s00976	北海道	観光立地	0
s00977	北海道	観光立地	0
s00978	北海道	観光立地	0
s00979	北海道	住宅立地	0
s00980	北海道	観光立地	0
s00981	北海道	住宅立地	0
s00982	北海道	住宅立地	0
s00983	北海道	観光立地	0
s00984	北海道	観光立地	0
s00985	北海道	住宅立地	0
s00986	北海道	観光立地	0
s00987	北海道	観光立地	0
s00988	北海道	住宅立地	0
s00989	北海道	観光立地	0
s00990	北海道	観光立地	0
s00991	北海道	観光立地	0
s00992	北海道	住宅立地	0
s00993	北海道	観光立地	0
s00994	北海道	観光立地	0
s00995	北海道	観光立地	0
s00996	北海道	観光立地	0
s00997	北海道	観光立地	0
s00998	北海道	住宅立地	0
s00999	北海道	観光立地	0
s01000	九州	ビジネス立地	0
s01001	九州	ビジネス立地	0
s01002	九州	ビジネス立地	0
s01003	九州	ビジネス立地	0
s01004	九州	ビジネス立地	0
s01005	九州	ビジネス立地	0
s01006	九州	ビジネス立地	0
s01007	九州	ビジネス立地	0
s01008	九州	ビジネス立地	0
s01009	九州	ビジネス立地	0
s01010	九州	ビジネス立地	0
s01011	九州	ビジネス立地	0
s01012	九州	ビジネス立地	0
s01013	九州	ビジネス立地	0
s01014	九州	ビジネス立地	0
s01015	九州	ビジネス立地	0
s01016	九州	ビジネス立地	0
s01017	九州	ビジネス立地	0
s01018	九州	ビジネス立地	0
s01019	九州	ビジネス立地	0
s01020	九州	ビジネス立地	0
s01021	九州	ビジネス立地	0
s01022	九州	ビジネス立地	0
s01023	九州	ビジネス立地	0
s01024	九州	ビジネス立地	0
s01025	九州	ビジネス立地	0
s01026	九州	ビジネス立地	0
s01027	九州	ビジネス立地	0
s01028	九州	ビジネス立地	0
s01029	九州	ビジネス立地	0
s01030	九州	ビジネス立地	0
s01031	九州	ビジネス立地	0
s01032	九州	ビジネス立地	0
s01033	九州	ビジネス立地	0
s01034	九州	ビジネス立地	0
s01035	九州	ビジネス立地	0
s01036	九州	ビジネス立地	0
s01037	九州	ビジネス立地	0
s01038	九州	ビジネス立地	0
s01039	九州	ビジネス立地	0
s01040	九州	住宅立地	0
s01041	九州	住宅立地	0
s01042	九州	住宅立地	0
s01043	九州	住宅立地	0
s01044	九州	住宅立地	0
s01045	九州	住宅立地	0
s01046	九州	住宅立地	0
s01047	九州	住宅立地	0
s01048	九州	住宅立地	0
s01049	九州	住宅立地	0
s01050	九州	住宅立地	0
s01051	九州	学校立地	0
s01052	九州	学校立地	0
s01053	九州	学校立地	0
s01054	九州	学校立地	0
s01055	九州	学校立地	0
s01056	九州	学校立地	0
s01057	九州	学校立地	0
s01058	九州	観光立地	0
s01059	九州	観光立地	0
s01060	九州	観光立地	0
s01061	九州	観光立地	0
s01062	九州	観光立地	0
s01063	九州	観光立地	0
s01064	九州	観光立地	0
s01065	九州	観光立地	0
s01066	九州	観光立地	0
s01067	九州	住宅立地	0
s01068	九州	観光立地	0
s01069	九州	観光立地	0
s01070	九州	観光立地	0
s01071	九州	観光立地	0
s01072	九州	観光立地	0
s01073	九州	観光立地	0
s01074	九州	観光立地	0
s01075	九州	観光立地	0
s01076	九州	観光立地	0
s01077	九州	観光立地	0
s01078	九州	観光立地	0
s01079	九州	観光立地	0
s01080	九州	住宅立地	0
s01081	九州	観光立地	0
s01082	九州	観光立地	0
s01083	九州	観光立地	0
s01084	九州	観光立地	0
s01085	九州	住宅立地	0
s01086	九州	観光立地	0
s01087	九州	観光立地	0
s01088	九州	観光立地	0
s01089	九州	観光立地	0
s01090	九州	観光立地	0
s01091	九州	観光立地	0
s01092	九州	観光立地	0
s01093	九州	観光立地	0
s01094	九州	観光立地	0
s01095	九州	住宅立地	0
s01096	九州	観光立地	0
s01097	九州	観光立地	0
s01098	九州	観光立地	0
s01099	九州	観光立地	0
s01100	九州	観光立地	0
s01101	九州	観光立地	0
s01102	九州	観光立地	0
s01103	九州	住宅立地	0
s01104	九州	住宅立地	0
s01105	九州	住宅立地	0
s01106	九州	住宅立地	0
s01107	九州	観光立地	0
s01108	九州	住宅立地	0
s01109	九州	観光立地	0
s01110	九州	住宅立地	0
s01111	九州	観光立地	0
s01112	九州	観光立地	0
s01113	九州	観光立地	0
s01114	九州	観光立地	0
s01115	九州	住宅立地	0
s01116	九州	住宅立地	0
s01117	九州	観光立地	0
s01118	九州	観光立地	0
s01119	九州	住宅立地	0
s01120	九州	観光立地	0
s01121	九州	観光立地	0
s01122	九州	観光立地	0
s01123	九州	観光立地	0
s01124	九州	観光立地	0
s01125	九州	住宅立地	0
s01126	九州	観光立地	0
s01127	九州	観光立地	0
s01128	九州	観光立地	0
s01129	九州	観光立地	0
s01130	九州	観光立地	0
s01131	九州	観光立地	0
s01132	九州	住宅立地	0
s01133	九州	観光立地	0
s01134	九州	観光立地	0
s01135	九州	観光立地	0
s01136	九州	観光立地	0
s01137	九州	住宅立地	0
s01138	九州	観光立地	0
s01139	九州	観光立地	0
s01140	九州	観光立地	0
s01141	九州	観光立地	0
s01142	九州	住宅立地	0
s01143	九州	観光立地	0
s01144	九州	観光立地	0
s01145	九州	住宅立地	0
s01146	九州	観光立地	0
s01147	九州	住宅立地	0
s01148	九州	観光立地	0
s01149	九州	観光立地	0
s01150	九州	観光立地	0
s01151	九州	観光立地	0
s01152	九州	観光立地	0
s01153	九州	観光立地	0
s01154	九州	観光立地	0
s01155	九州	住宅立地	0
s01156	九州	観光立地	0
s01157	九州	観光立地	0
s01158	九州	観光立地	0
s01159	九州	住宅立地	0
s01160	九州	観光立地	0
s01161	九州	観光立地	0
s01162	九州	観光立地	0
s01163	九州	住宅立地	0
s01164	九州	観光立地	0
s01165	九州	観光立地	0
s01166	九州	観光立地	0
s01167	九州	観光立地	0
s01168	九州	観光立地	0
s01169	九州	観光立地	0
s01170	九州	観光立地	0
s01171	九州	観光立地	0
s01172	九州	住宅立地	0
s01173	九州	観光立地	0
s01174	九州	観光立地	0
s01175	九州	観光立地	0
s01176	九州	住宅立地	0
s01177	九州	観光立地	0
s01178	九州	観光立地	0
s01179	九州	観光立地	0
s01180	九州	観光立地	0
s01181	九州	住宅立地	0
s01182	九州	住宅立地	0
s01183	中部	ビジネス立地	0
s01184	中部	ビジネス立地	0
s01185	中部	ビジネス立地	0
s01186	中部	ビジネス立地	0
s01187	中部	ビジネス立地	0
s01188	中部	ビジネス立地	0
s01189	中部	ビジネス立地	0
s01190	中部	ビジネス立地	0
s01191	中部	ビジネス立地	0
s01192	中部	ビジネス立地	0
s01193	中部	ビジネス立地	0
s01194	中部	ビジネス立地	0
s01195	中部	ビジネス立地	0
s01196	中部	ビジネス立地	0
s01197	中部	ビジネス立地	0
s01198	中部	ビジネス立地	0
s01199	中部	ビジネス立地	0
s01200	中部	ビジネス立地	0
s01201	中部	ビジネス立地	0
s01202	中部	ビジネス立地	0
s01203	中部	ビジネス立地	0
s01204	中部	ビジネス立地	0
s01205	中部	ビジネス立地	0
s01206	中部	ビジネス立地	0
s01207	中部	ビジネス立地	0
s01208	中部	ビジネス立地	0
s01209	中部	ビジネス立地	0
s01210	中部	ビジネス立地	0
s01211	中部	ビジネス立地	0
s01212	中部	ビジネス立地	0
s01213	中部	ビジネス立地	0
s01214	中部	ビジネス立地	0
s01215	中部	ビジネス立地	0
s01216	中部	ビジネス立地	0
s01217	中部	ビジネス立地	0
s01218	中部	ビジネス立地	0
s01219	中部	ビジネス立地	0
s01220	中部	ビジネス立地	0
s01221	中部	ビジネス立地	0
s01222	中部	ビジネス立地	0
s01223	中部	ビジネス立地	0
s01224	中部	ビジネス立地	0
s01225	中部	ビジネス立地	0
s01226	中部	ビジネス立地	0
s01227	中部	ビジネス立地	0
s01228	中部	ビジネス立地	0
s01229	中部	ビジネス立地	0
s01230	中部	ビジネス立地	0
s01231	中部	ビジネス立地	0
s01232	中部	ビジネス立地	0
s01233	中部	ビジネス立地	0
s01234	中部	ビジネス立地	0
s01235	中部	住宅立地	0
s01236	中部	住宅立地	0
s01237	中部	住宅立地	0
s01238	中部	住宅立地	0
s01239	中部	住宅立地	0
s01240	中部	住宅立地	0
s01241	中部	住宅立地	0
s01242	中部	学校立地	0
s01243	中部	学校立地	0
s01244	中部	学校立地	0
s01245	中部	観光立地	0
s01246	中部	住宅立地	0
s01247	中部	観光立地	0
s01248	中部	観光立地	0
s01249	中部	観光立地	0
s01250	中部	観光立地	0
s01251	中部	観光立地	0
s01252	中部	観光立地	0
s01253	中部	観光立地	0
s01254	中部	観光立地	0
s01255	中部	観光立地	0
s01256	中部	観光立地	0
s01257	中部	観光立地	0
s01258	中部	住宅立地	0
s01259	中部	観光立地	0
s01260	中部	観光立地	0
s01261	中部	観光立地	0
s01262	中部	観光立地	0
s01263	中部	住宅立地	0
s01264	中部	観光立地	0
s01265	中部	観光立地	0
s01266	中部	観光立地	0
s01267	中部	観光立地	0
s01268	中部	観光立地	0
s01269	中部	観光立地	0
s01270	中部	観光立地	0
s01271	中部	観光立地	0
s01272	中部	観光立地	0
s01273	中部	観光立地	0
s01274	中部	観光立地	0
s01275	中部	観光立地	0
s01276	中部	住宅立地	0
s01277	中部	観光立地	0
s01278	中部	観光立地	0
s01279	中部	住宅立地	0
s01280	中部	観光立地	0
s01281	中部	観光立地	0
s01282	中部	観光立地	0
s01283	中部	観光立地	0
s01284	中部	観光立地	0
s01285	中部	観光立地	0
s01286	中部	観光立地	0
s01287	中部	観光立地	0
s01288	中部	観光立地	0
s01289	中部	観光立地	0
s01290	中部	観光立地	0
s01291	中部	観光立地	0
s01292	中部	観光立地	0
s01293	中部	観光立地	0
s01294	中部	観光立地	0
s01295	中部	観光立地	0
s01296	中部	観光立地	0
s01297	中部	観光立地	0
s01298	中部	観光立地	0
s01299	中部	観光立地	0
s01300	中部	観光立地	0
s01301	中部	住宅立地	0
s01302	中部	観光立地	0
s01303	中部	観光立地	0
s01304	中部	観光立地	0
s01305	中部	観光立地	0
s01306	中部	観光立地	0
s01307	中部	観光立地	0
s01308	中部	観光立地	0
s01309	中部	住宅立地	0
s01310	中部	観光立地	0
s01311	中部	住宅立地	0
s01312	中部	住宅立地	0
s01313	中部	観光立地	0
s01314	中部	観光立地	0
s01315	中部	住宅立地	0
s01316	中部	観光立地	0
s01317	中部	観光立地	0
s01318	中部	観光立地	0
s01319	中部	観光立地	0
s01320	中部	観光立地	0
s01321	中部	観光立地	0
s01322	中部	観光立地	0
s01323	中部	住宅立地	0
s01324	中部	観光立地	0
s01325	中部	観光立地	0
s01326	中部	観光立地	0
s01327	中部	観光立地	0
s01328	中部	観光立地	0
s01329	中部	観光立地	0
s01330	中部	観光立地	0
s01331	中部	観光立地	0
s01332	中部	観光立地	0
s01333	中部	住宅立地	0
s01334	中部	観光立地	0
s01335	中部	観光立地	0
s01336	中部	観光立地	0
s01337	中部	住宅立地	0
s01338	中部	観光立地	0
s01339	中部	観光立地	0
s01340	中部	観光立地	0
s01341	中部	観光立地	0
s01342	中部	観光立地	0
s01343	中部	住宅立地	0
s01344	中部	観光立地	0
s01345	中部	観光立地	0
s01346	中部	観光立地	0
s01347	中部	観光立地	0
s01348	中部	観光立地	0
s01349	中部	観光立地	0
s01350	中部	住宅立地	0
s01351	中部	住宅立地	0
s01352	中部	観光立地	0
s01353	中部	観光立地	0
s01354	中部	観光立地	0
s01355	中部	住宅立地	0
s01356	中部	住宅立地	0
s01357	中部	観光立地	0
s01358	中部	観光立地	0
s01359	中部	観光立地	0
s01360	中部	住宅立地	0
s01361	中部	観光立地	0
s01362	中部	住宅立地	0
s01363	中部	観光立地	0
s01364	中部	観光立地	0
s01365	中部	観光立地	0
s01366	中部	住宅立地	0
s01367	中部	観光立地	0
s01368	中部	観光立地	0
s01369	中部	住宅立地	0
s01370	中部	観光立地	0
s01371	中部	観光立地	0
s01372	中部	住宅立地	0
s01373	中部	住宅立地	0
s01374	中部	観光立地	0
s01375	中部	観光立地	0
s01376	中部	住宅立地	0
s01377	中部	観光立地	0
s01378	中部	観光立地	0
s01379	中部	観光立地	0
s01380	中部	観光立地	0
s01381	中部	観光立地	0
s01382	中部	観光立地	0
s01383	中部	観光立地	0
s01384	中部	観光立地	0
s01385	中部	観光立地	0
s01386	中部	観光立地	0
s01387	中部	住宅立地	0
s01388	中部	観光立地	0
s01389	中部	観光立地	0
s01390	中部	観光立地	0
s01391	中部	観光立地	0
s01392	中国	ビジネス立地	0
s01393	中国	ビジネス立地	0
s01394	中国	ビジネス立地	0
s01395	中国	ビジネス立地	0
s01396	中国	ビジネス立地	0
s01397	中国	ビジネス立地	0
s01398	中国	ビジネス立地	0
s01399	中国	ビジネス立地	0
s01400	中国	ビジネス立地	0
s01401	中国	ビジネス立地	0
s01402	中国	ビジネス立地	0
s01403	中国	ビジネス立地	0
s01404	中国	ビジネス立地	0
s01405	中国	ビジネス立地	0
s01406	中国	ビジネス立地	0
s01407	中国	ビジネス立地	0
s01408	中国	ビジネス立地	0
s01409	中国	ビジネス立地	0
s01410	中国	ビジネス立地	0
s01411	中国	ビジネス立地	0
s01412	中国	住宅立地	0
s01413	中国	住宅立地	0
s01414	中国	学校立地	0
s01415	中国	観光立地	0
s01416	中国	観光立地	0
s01417	中国	観光立地	0
s01418	中国	住宅立地	0
s01419	中国	観光立地	0
s01420	中国	観光立地	0
s01421	中国	観光立地	0
s01422	中国	観光立地	0
s01423	中国	住宅立地	0
s01424	中国	観光立地	0
s01425	中国	観光立地	0
s01426	中国	観光立地	0
s01427	中国	観光立地	0
s01428	中国	観光立地	0
s01429	中国	観光立地	0
s01430	中国	観光立地	0
s01431	中国	観光立地	0
s01432	中国	住宅立地	0
s01433	中国	観光立地	0
s01434	中国	住宅立地	0
s01435	中国	観光立地	0
s01436	中国	観光立地	0
s01437	中国	観光立地	0
s01438	中国	観光立地	0
s01439	中国	住宅立地	0
s01440	中国	観光立地	0
s01441	中国	観光立地	0
s01442	中国	観光立地	0
s01443	中国	観光立地	0
s01444	中国	観光立地	0
s01445	中国	観光立地	0
s01446	中国	観光立地	0
s01447	中国	観光立地	0
s01448	中国	観光立地	0
s01449	中国	観光立地	0
s01450	中国	観光立地	0
s01451	中国	観光立地	0
s01452	中国	観光立地	0
s01453	中国	観光立地	0
s01454	中国	観光立地	0
s01455	中国	観光立地	0
s01456	中国	住宅立地	0
s01457	中国	住宅立地	0
s01458	中国	観光立地	0
s01459	中国	観光立地	0
s01460	中国	観光立地	0
s01461	中国	観光立地	0
s01462	中国	観光立地	0
s01463	中国	観光立地	0
s01464	中国	観光立地	0
s01465	中国	観光立地	0
s01466	中国	観光立地	0
s01467	中国	観光立地	0
s01468	中国	観光立地	0
s01469	中国	観光立地	0
s01470	中国	観光立地	0
s01471	中国	観光立地	0
s01472	中国	観光立地	0
s01473	中国	観光立地	0
s01474	中国	観光立地	0
s01475	中国	観光立地	0
s01476	中国	観光立地	0
s01477	中国	観光立地	0
s01478	中国	観光立地	0
s01479	中国	観光立地	0
s01480	中国	観光立地	0
s01481	中国	観光立地	0
s01482	中国	観光立地	0
